1	1	1	3+1	4-1	4+2	4	3	6	436	5-1-1	4+1-2	4+1+1	3	3	6	336	4+1+1+1	3-2+1+2	6-1-1+3	7	4	7	747
1	1	2	2+2	5+2	8-1	4	7	7	477	3+1+2	2+2+1	2+2-1	6	5	3	653	6+2+1-2	3+2+1+1	4+2+2+1	7	7	9	779
1	1	3	5-3	4+1	6+2	2	5	8	258	4-1-1	6-1+1	7-1-2	2	6	4	264	5+1+1+1	3+2+1-1	4+2+1-2	8	5	5	855
1	1	4	9-1	5-2	3-1	8	3	2	832	5+1+2	4+1+1	3+2-1	8	6	4	864	9-1-1-2	8-2-1+1	4+2+1+2	5	6	9	569
1	1	5	3+1	4+1	2+3	4	5	5	455	1+1-1	2+1+1	4-1+2	1	4	5	145	1+1+1+1	4+1+2-1	6-1+1-2	4	6	4	464
1	1	6	3+1	4-1	4+2	4	3	6	436	3+1+2	2+2+1	2+2-1	6	5	3	653	4+1+1+1	3-2+1+2	6-1-1+3	7	4	7	747
1	1	7	2+2	5+2	8-1	4	7	7	477	4-1-1	6-1+1	7-1-2	2	6	4	264	6+2+1-2	3+2+1+1	4+2+2+1	7	7	9	779
1	1	8	5-3	4+1	6+2	2	5	8	258	4-1-1	6-1+1	7-1-2	2	6	4	264	5+1+1+1	3+2+1-1	4+2+1-2	8	5	5	855
1	1	9	9-1	5-2	3-1	8	3	2	832	5+1+2	4+1+1	3+2-1	8	6	4	864	9-1-1-2	8-2-1+1	4+2+1+2	5	6	9	569
1	1	10	3+1	4+1	2+3	4	5	5	455	1+1-1	2+1+1	4-1+2	1	4	5	145	1+1+1+1	4+1+2-1	6-1+1-2	4	6	4	464
1	1	11	9-1	5-2	3-1	8	3	2	832	5-1-1	4+1-2	4+1+1	3	3	6	336	4+1+1+1	3-2+1+2	6-1-1+3	7	4	7	747
1	1	12	3+1	4+1	2+3	4	5	5	455	3+1+2	2+2+1	2+2-1	6	5	3	653	6+2+1-2	3+2+1+1	4+2+2+1	7	7	9	779
1	1	13	3+1	4-1	4+2	4	3	6	436	4-1-1	6-1+1	7-1-2	2	6	4	264	5+1+1+1	3+2+1-1	4+2+1-2	8	5	5	855
1	1	14	2+2	5+2	8-1	4	7	7	477	2+2+2	4-1-1	8-1-1	6	2	6	626	9-1-1-2	8-2-1+1	4+2+1+2	5	6	9	569
1	1	15	9-1	5-2	3-1	8	3	2	832	2+2-1	6+2-1	7-1+1	3	7	7	377	5+2+2-2	4+2+1+1	1+2+2+1	7	8	6	786
1	1	16	3+1	4+1	2+3	4	5	5	455	3+1+2	2+2+1	2+2-1	6	5	3	653	3+2-1-1	4+2-1-1	4+2+1-1	3	4	6	346
1	1	17	9-1	5-2	3-1	8	3	2	832	2+2+2	4-1-1	8-1-1	6	2	6	626	9-1-1-2	8-2-1+1	4+2+1+2	5	6	9	569
1	1	18	3+1	4+1	2+3	4	5	5	455	2+2-1	6+2-1	7-1+1	3	7	7	377	5+2+2-2	4+2+1+1	1+2+2+1	7	8	6	786
1	1	19	1+2	2+2	3-2	3	4	1	341	3+1+2	2+2+1	2+2-1	6	5	3	653	3+2-1-1	4+2-1-1	4+2+1-1	3	4	6	346
1	1	20	4-2	4-1	7-2	2	3	5	235	9-1-1	8-2-1	5+1+1	7	5	7	757	9-1-1-1	8-1-2+1	4+2+2-1	6	6	7	667
